,x,y,filename,fringe,rx,ry,angle,cluster
2144,116,290,06240914_proc_01946.png,1.904211521,67,59,103.8787848,2
2145,118,284,06240914_proc_01947.png,1.526605844,64,54,118.6816352,2
2146,99,285,06240914_proc_01948.png,2.2544503209999998,70,56,95.68984559999998,2
2147,96,280,06240914_proc_01949.png,1.949453354,70,54,94.6780487,2
2148,93,279,06240914_proc_01950.png,3.155308723,69,53,95.18790866,2
2153,121,318,06240914_proc_01955.png,2.0350563530000003,70,59,116.35068970000002,2
2154,120,304,06240914_proc_01956.png,2.060873985,71,57,114.05619009999998,2
2155,119,303,06240914_proc_01957.png,2.323326588,73,60,108.8953675,2
2156,120,302,06240914_proc_01958.png,2.187010288,75,58,106.64801670000001,2
2157,121,298,06240914_proc_01959.png,2.0268223290000003,74,58,105.97567340000002,2
2158,131,299,06240914_proc_01960.png,2.3075251580000002,73,62,108.3704675,2
2159,138,301,06240914_proc_01961.png,2.500397205,76,67,109.76166770000002,2
2160,143,299,06240914_proc_01962.png,2.327389717,72,63,105.80105959999999,2
2161,146,299,06240914_proc_01963.png,2.41526866,71,61,110.30487269999999,2
2162,149,301,06240914_proc_01964.png,2.1778252119999997,65,56,111.611522,2
2164,146,302,06240914_proc_01965.png,2.331726074,70,58,109.13650729999999,2
2165,154,298,06240914_proc_01966.png,2.177528143,68,50,108.43911770000001,2
2166,153,301,06240914_proc_01967.png,1.649964809,64,41,111.98616470000002,2
2167,152,304,06240914_proc_01968.png,1.6731765269999999,64,44,121.3652165,2
2170,147,274,06240914_proc_01971.png,1.606909275,65,51,116.206805,2
2171,139,286,06240914_proc_01972.png,1.908273935,67,52,102.30474040000001,2
2172,142,286,06240914_proc_01973.png,1.866279125,66,53,103.3300679,2
2174,139,289,06240914_proc_01974.png,2.014853001,72,59,94.59980888,2
2175,140,290,06240914_proc_01975.png,2.04755044,71,59,103.05307640000001,2
2176,133,293,06240914_proc_01976.png,2.1025795940000003,73,62,98.03711524,2
2177,131,293,06240914_proc_01977.png,2.5325582030000002,77,68,100.2711267,2
2178,126,294,06240914_proc_01978.png,2.285910845,81,71,104.86408059999998,2
2179,122,291,06240914_proc_01979.png,1.891369343,78,67,103.56216450000001,2
2180,119,294,06240914_proc_01980.png,2.066720009,72,62,104.2484346,2
2181,116,293,06240914_proc_01981.png,1.8054780959999999,71,62,104.54735790000001,2
2183,99,291,06240914_proc_01983.png,1.962283611,67,52,93.29850075,2
2184,96,289,06240914_proc_01984.png,2.0682640080000003,68,52,92.76125173,2
2189,97,311,06240914_proc_01989.png,1.9987928869999998,67,50,109.16753,2
2190,100,310,06240914_proc_01990.png,2.295565605,70,51,109.5835364,2
2191,112,301,06240914_proc_01991.png,1.921431541,69,52,107.852903,2
2192,113,302,06240914_proc_01992.png,2.202237844,70,56,105.2510381,2
2193,117,300,06240914_proc_01993.png,2.097279072,72,61,103.4970387,2
2194,124,300,06240914_proc_01994.png,2.505654812,75,64,102.931219,2
2195,132,301,06240914_proc_01995.png,2.301181555,72,62,114.4927622,2
2196,138,300,06240914_proc_01996.png,2.5645837780000003,75,64,114.2464246,2
2197,139,301,06240914_proc_01997.png,2.68060112,76,67,107.8872999,2
2198,144,298,06240914_proc_01998.png,2.8721318239999998,70,62,113.3212345,2
2200,144,298,06240914_proc_01999.png,2.6025931840000003,71,61,108.5361132,2
