,x,y,filename,fringe,rx,ry,angle,cluster
1944,113,110,06240909_proc_01274.png,8.048558235,91,92,7.425805571000001,1
1946,111,114,06240909_proc_01275.png,9.274612427000001,104,99,158.52938909999997,1
1948,114,118,06240909_proc_01276.png,9.04835701,105,98,164.0898683,1
1950,114,119,06240909_proc_01277.png,9.186075211,102,90,160.83436619999998,1
1952,109,119,06240909_proc_01278.png,9.116532326,107,97,171.61578740000002,1
1954,112,120,06240909_proc_01279.png,10.45640182,102,96,16.8672973,1
1956,103,116,06240909_proc_01280.png,8.915924072000001,107,95,112.03106640000001,1
1957,106,116,06240909_proc_01281.png,9.706819534,103,94,127.0225598,1
1960,117,114,06240909_proc_01283.png,6.887880325,99,91,166.7221259,1
1962,119,106,06240909_proc_01284.png,5.830991745,97,86,14.83287081,1
1964,121,107,06240909_proc_01285.png,4.428819656,91,77,24.54410207,1
1966,124,99,06240909_proc_01286.png,4.495323181,91,75,23.19603618,1
1971,110,94,06240909_proc_01290.png,7.315579414,89,80,89.66478365,1
1973,115,101,06240909_proc_01291.png,7.3872213360000005,93,86,98.16593944,1
1975,115,104,06240909_proc_01292.png,7.4770650860000005,101,92,123.1252538,1
1977,118,110,06240909_proc_01293.png,8.16026783,99,88,109.0331939,1
1979,118,110,06240909_proc_01294.png,8.019862175,100,94,119.07224009999999,1
1981,114,114,06240909_proc_01295.png,8.085140228,101,99,96.43964328,1
1983,110,116,06240909_proc_01296.png,9.532741547,99,97,161.4677024,1
1984,115,115,06240909_proc_01297.png,9.934860229,107,97,80.10449274,1
1985,110,116,06240909_proc_01298.png,9.683634758,101,94,91.17364939,1
1986,106,113,06240909_proc_01299.png,8.521770477,99,93,14.25300226,1
1988,107,113,06240909_proc_01300.png,8.580685616,99,94,47.49882254,1
1990,107,108,06240909_proc_01301.png,8.320838927999999,100,93,52.49733939,1
1992,106,102,06240909_proc_01302.png,7.3518691060000005,95,85,23.12731081,1
1993,115,104,06240909_proc_01302.png,7.079419613,92,81,25.47542398,1
1995,106,87,06240909_proc_01303.png,7.214455605,93,81,177.5938531,1
1997,107,98,06240909_proc_01304.png,6.465323925,93,80,55.88410919,1
2000,124,126,06240909_proc_01306.png,4.300049782,82,72,87.44544345,1
2002,125,109,06240909_proc_01307.png,6.0427665710000005,87,81,81.61339764,1
2005,117,104,06240909_proc_01308.png,7.688044548,90,85,118.4218148,1
2008,114,107,06240909_proc_01309.png,8.126812935,96,89,114.55823640000001,1
2013,110,114,06240909_proc_01311.png,8.210372925,103,91,149.35253480000003,1
2016,110,115,06240909_proc_01312.png,8.537214279,103,94,144.49531069999998,1
2019,107,119,06240909_proc_01313.png,8.666890144,95,90,158.99279019999997,1
2022,109,121,06240909_proc_01314.png,9.821676254,96,89,79.82832087,1
2024,108,119,06240909_proc_01315.png,10.05456638,101,93,147.2562336,1
2026,115,123,06240909_proc_01316.png,9.752592087,104,95,160.5501501,1
2029,115,124,06240909_proc_01317.png,8.963900566,100,92,4.722458106,1
2031,116,122,06240909_proc_01318.png,8.796497345,102,91,8.92187057,1
2034,120,120,06240909_proc_01319.png,7.39672184,98,91,11.96318561,1
2036,122,111,06240909_proc_01320.png,6.633052826,92,80,9.87055311,1
2038,112,99,06240909_proc_01321.png,4.929728508,87,73,155.3283134,1
2040,107,106,06240909_proc_01322.png,5.322593212,96,89,98.05011309,1
2041,108,124,06240909_proc_01323.png,6.298511982000001,91,82,62.46062513,1
2043,108,118,06240909_proc_01324.png,8.890008926,93,87,88.1305046,1
2047,115,111,06240909_proc_01326.png,8.678073883,104,97,88.04661621,1
2049,117,109,06240909_proc_01327.png,8.178266525,111,102,94.12868292,1
2051,117,107,06240909_proc_01328.png,9.143384933,107,101,115.9186325,1
2053,111,108,06240909_proc_01329.png,9.503923416000001,103,98,120.1204282,1
2056,113,105,06240909_proc_01330.png,10.16951466,111,102,117.2500617,1
2057,115,108,06240909_proc_01331.png,10.15298653,106,99,100.66683370000001,1
2058,111,113,06240909_proc_01332.png,10.67835045,100,94,112.69513149999999,1
2059,106,114,06240909_proc_01333.png,11.061071400000001,106,95,142.8063927,1
2061,104,118,06240909_proc_01334.png,11.11134148,103,95,150.160471,1
2063,104,122,06240909_proc_01335.png,10.33938217,98,91,148.41682619999997,1
2065,104,123,06240909_proc_01336.png,8.071670532,90,84,161.4601482,1
2067,102,125,06240909_proc_01337.png,6.160191059,95,87,12.92155934,1
2069,95,122,06240909_proc_01338.png,5.044822693,90,74,178.15402890000001,1
2072,132,129,06240909_proc_01340.png,3.89536047,82,70,85.42911014,1
2073,120,127,06240909_proc_01341.png,6.653037071,85,80,118.9836935,1
2075,111,123,06240909_proc_01342.png,8.787481308,90,86,120.38646409999998,1
2077,109,120,06240909_proc_01343.png,9.339956284,103,98,123.4332646,1
2079,109,121,06240909_proc_01344.png,9.689470291000001,99,93,112.48682439999999,1
2081,109,116,06240909_proc_01345.png,8.882151604,95,84,104.9721342,1
2083,109,113,06240909_proc_01346.png,9.044530868999999,96,85,132.2448473,1
2085,105,114,06240909_proc_01347.png,8.678508759,94,87,4.654834537,1
2086,113,115,06240909_proc_01347.png,7.983413696,90,82,1.141566548,1
2087,105,111,06240909_proc_01348.png,8.650550842000001,96,89,101.01089759999999,1
2088,112,108,06240909_proc_01349.png,8.27866745,98,92,138.32276969999998,1
2090,116,115,06240909_proc_01350.png,7.083635807,93,87,142.1253955,1
2093,121,119,06240909_proc_01351.png,7.853449821,90,83,146.04095859999998,1
2095,126,123,06240909_proc_01352.png,7.387495995,87,78,178.45758569999998,1
2097,122,127,06240909_proc_01353.png,7.096384047999999,88,81,38.41113974,1
2099,126,135,06240909_proc_01354.png,5.195287704,86,75,40.21586355,1
2101,136,145,06240909_proc_01355.png,3.972568274,64,58,50.589179200000004,1
2104,97,103,06240909_proc_01357.png,3.292732716,71,55,88.66659248,1
2105,106,122,06240909_proc_01358.png,4.7799329760000004,80,69,117.5708416,1
2106,103,119,06240909_proc_01359.png,7.034465312999999,90,81,158.9485476,1
2108,104,118,06240909_proc_01360.png,9.215765953,92,87,149.99794330000003,1
2110,105,114,06240909_proc_01361.png,9.4584198,99,92,140.6056648,1
2112,108,114,06240909_proc_01362.png,10.04210567,104,96,133.2309319,1
2114,109,111,06240909_proc_01363.png,10.22775364,103,95,148.0896362,1
2116,107,109,06240909_proc_01364.png,9.135821342,101,93,130.4533877,1
2118,109,103,06240909_proc_01365.png,8.264587402,110,103,107.8588043,1
2119,107,102,06240909_proc_01366.png,8.280956267999999,101,100,121.29590379999999,1
2120,108,100,06240909_proc_01367.png,7.296080589,105,99,138.65604869999999,1
2122,107,106,06240909_proc_01368.png,7.611693382,103,95,112.9747253,1
2124,107,106,06240909_proc_01369.png,8.475860596,106,98,115.14116570000002,1
2126,104,106,06240909_proc_01370.png,8.724952698,103,95,120.95053529999998,1
2128,104,111,06240909_proc_01371.png,7.844444275,99,91,121.2248152,1
2131,113,115,06240909_proc_01373.png,3.603494644,85,78,119.60768590000002,1
2132,126,113,06240909_proc_01374.png,4.018514156,81,70,114.80933459999999,1
2133,122,116,06240909_proc_01375.png,5.191329002,85,74,152.04154269999998,1
2134,117,118,06240909_proc_01376.png,8.578363419,93,90,4.238978043,1
2136,114,123,06240909_proc_01377.png,8.281730652,97,94,37.91005316,1
2138,111,129,06240909_proc_01378.png,7.8833103179999995,96,87,10.13690573,1
2140,108,129,06240909_proc_01379.png,8.506212234,96,88,18.81324722,1
2142,109,124,06240909_proc_01380.png,8.524100304,98,90,3.127637963,1
2144,112,123,06240909_proc_01381.png,6.883437157,96,92,33.8090539,1
2145,116,119,06240909_proc_01382.png,6.785959721,98,95,16.73233105,1
2146,117,119,06240909_proc_01383.png,5.44246006,92,85,15.61956688,1
2147,119,117,06240909_proc_01384.png,6.463424206,87,82,20.27773199,1
2148,126,112,06240909_proc_01385.png,5.394184113,83,79,20.82235078,1
2150,127,113,06240909_proc_01386.png,4.809009552,79,72,25.55339401,1
2152,129,117,06240909_proc_01387.png,4.018875122,75,68,50.48322589,1
2154,133,119,06240909_proc_01388.png,4.265909672,69,61,63.89751935,1
2156,145,147,06240909_proc_01390.png,2.7260131839999997,64,54,56.09150788,1
2157,158,143,06240909_proc_01391.png,2.288841009,50,39,71.49596819,1
2158,114,73,06240909_proc_01392.png,6.157534599,84,72,169.9269779,1
2160,105,99,06240909_proc_01393.png,8.471203804,91,88,174.536915,1
2162,107,104,06240909_proc_01394.png,8.584033012,94,89,168.4415748,1
2164,107,110,06240909_proc_01395.png,8.817181587,94,91,174.372144,1
2166,107,113,06240909_proc_01396.png,9.154953003,92,89,18.35277294,1
2168,107,116,06240909_proc_01397.png,9.185842513999999,91,83,14.77210603,1
2170,107,111,06240909_proc_01398.png,9.00759697,97,88,104.98644340000001,1
2171,104,114,06240909_proc_01399.png,9.916646957000001,103,96,103.61640990000001,1
2172,107,107,06240909_proc_01400.png,8.882703781,100,97,112.4276408,1
2173,104,104,06240909_proc_01401.png,7.497578621000001,93,89,125.63745209999999,1
2174,101,106,06240909_proc_01402.png,8.35614872,101,95,156.00669969999998,1
2176,103,105,06240909_proc_01403.png,8.72918129,99,98,175.0568837,1
2178,95,97,06240909_proc_01404.png,9.08622551,99,96,178.3430706,1
2183,157,114,06240909_proc_01408.png,2.593828201,55,44,143.5806356,1
2184,151,102,06240909_proc_01409.png,3.357815027,65,51,151.1766359,1
2185,131,105,06240909_proc_01410.png,6.020825863,76,69,173.3309743,1
2187,116,107,06240909_proc_01411.png,7.242177963,84,81,0.203504553,1
2189,109,114,06240909_proc_01412.png,7.796086311,85,81,22.11955055,1
2191,110,122,06240909_proc_01413.png,8.05415535,92,86,25.87309126,1
2193,114,127,06240909_proc_01414.png,8.559669495,92,88,16.81090726,1
2195,118,126,06240909_proc_01415.png,6.218519211,98,92,176.6190726,1
2196,118,126,06240909_proc_01416.png,6.929077147999999,95,94,27.40597354,1
2197,118,125,06240909_proc_01417.png,6.661311626,96,95,44.29007481,1
2198,117,120,06240909_proc_01418.png,7.185036182,94,92,33.88749521,1
2199,114,117,06240909_proc_01419.png,7.367315769,94,91,155.08764490000002,1
2200,115,117,06240909_proc_01420.png,7.153896809,96,92,8.730176189,1
2201,118,111,06240909_proc_01421.png,4.876791477,91,84,16.45520637,1
2203,124,106,06240909_proc_01422.png,4.716321945,80,75,6.552837386,1
2204,132,103,06240909_proc_01423.png,3.678456306,79,70,143.82821289999998,1
2205,104,106,06240909_proc_01424.png,3.975816011,86,83,104.6492233,1
2206,118,109,06240909_proc_01424.png,3.425407887,82,81,110.72801650000001,1
2209,105,95,06240909_proc_01427.png,8.197330475,95,89,147.71722019999999,1
2212,101,100,06240909_proc_01429.png,8.93989563,99,95,166.260844,1
2214,107,100,06240909_proc_01430.png,9.399544716,101,97,141.8755882,1
2216,107,104,06240909_proc_01431.png,8.417780876,97,94,161.65564530000003,1
2218,104,102,06240909_proc_01432.png,7.342714787,100,96,127.58189080000001,1
2219,106,106,06240909_proc_01433.png,7.71558094,103,101,107.12757109999998,1
2220,105,111,06240909_proc_01434.png,8.446195602000001,105,102,100.3324618,1
2221,102,112,06240909_proc_01435.png,8.90263176,100,96,118.3151956,1
2222,99,114,06240909_proc_01436.png,9.897439957000001,95,91,135.5114092,1
2223,97,116,06240909_proc_01437.png,8.659318923999999,97,94,156.6937656,1
2224,101,109,06240909_proc_01438.png,8.581228256000001,98,98,149.65527609999998,1
2225,96,108,06240909_proc_01439.png,6.822218895,92,91,171.24765219999998,1
2226,89,100,06240909_proc_01440.png,4.592796326,83,84,165.5698628,1
2228,153,148,06240909_proc_01442.png,2.7998161319999997,60,56,74.11742212,1
2229,136,137,06240909_proc_01443.png,4.853857517,77,68,79.99653477,1
2230,119,130,06240909_proc_01444.png,8.742586136,84,77,108.1931899,1
2232,109,120,06240909_proc_01445.png,10.00954437,86,79,107.97917959999998,1
2234,111,114,06240909_proc_01446.png,9.740728378,85,76,104.87724920000001,1
2236,115,110,06240909_proc_01447.png,9.313095093,82,78,110.8451133,1
2238,119,109,06240909_proc_01448.png,8.700942993,83,81,132.38987269999998,1
2240,120,113,06240909_proc_01449.png,7.108383179,86,80,127.6708233,1
2241,123,113,06240909_proc_01450.png,6.974523544,88,79,124.18177820000001,1
2242,123,115,06240909_proc_01451.png,7.403190613,87,82,102.2087421,1
2243,128,116,06240909_proc_01452.png,8.229862212999999,85,77,103.1407829,1
2244,127,128,06240909_proc_01453.png,10.03982353,84,77,106.879485,1
2245,118,130,06240909_proc_01454.png,9.593337059,86,78,115.14488130000001,1
2246,120,130,06240909_proc_01455.png,8.503127098,82,75,13.60631995,1
2247,122,127,06240909_proc_01456.png,6.937833786000001,81,71,13.707417000000001,1
2248,128,122,06240909_proc_01457.png,5.138107777,75,67,24.90691489,1
2249,134,114,06240909_proc_01458.png,3.4364495280000003,76,67,150.0622324,1
2250,124,120,06240909_proc_01459.png,3.7653055189999995,83,74,137.2283309,1
2251,110,118,06240909_proc_01460.png,6.3279047010000005,90,81,141.34582849999998,1
2257,106,101,06240909_proc_01466.png,8.245567322000001,95,92,124.9863335,1
2258,106,100,06240909_proc_01467.png,8.225383759,98,94,106.93380549999999,1
2259,105,100,06240909_proc_01468.png,7.873910427,101,97,98.50430018,1
2260,102,101,06240909_proc_01469.png,8.344531059,101,97,91.71074132,1
2261,97,100,06240909_proc_01470.png,10.20373726,102,97,114.3910402,1
2262,99,99,06240909_proc_01471.png,10.57172012,102,96,115.6679577,1
2263,96,102,06240909_proc_01472.png,10.03876686,98,94,127.1992397,1
2264,97,104,06240909_proc_01473.png,8.770523071,100,95,137.4770761,1
2265,96,107,06240909_proc_01474.png,6.933687687000001,97,91,126.9116375,1
2266,93,114,06240909_proc_01475.png,5.326273918,84,79,137.5795768,1
2269,107,126,06240909_proc_01478.png,6.410269737,79,68,148.81936340000001,1
2270,116,130,06240909_proc_01478.png,6.145192146,74,68,137.182391,1
2272,110,127,06240909_proc_01479.png,6.664036274,83,71,137.01364099999998,1
2275,118,128,06240909_proc_01481.png,8.370046616,83,80,144.8910894,1
2276,130,123,06240909_proc_01482.png,7.7994947429999995,85,76,111.50646689999999,1
2277,131,124,06240909_proc_01483.png,7.34987402,85,78,118.24778159999998,1
2278,130,120,06240909_proc_01484.png,7.23177433,82,75,113.05291729999999,1
2279,130,118,06240909_proc_01485.png,7.431154727999999,78,73,86.28817718,1
2280,122,112,06240909_proc_01486.png,7.242756844,81,74,78.63133705,1
2281,120,113,06240909_proc_01487.png,8.327152252000001,81,72,81.30693388,1
2282,123,116,06240909_proc_01488.png,8.338679314,81,72,97.28317847,1
2283,127,123,06240909_proc_01489.png,8.187427521,79,70,102.93449749999999,1
2284,134,127,06240909_proc_01490.png,8.075036049,74,65,97.62401857,1
2285,132,131,06240909_proc_01491.png,6.751700401,71,67,69.11537406,1
2286,138,145,06240909_proc_01492.png,5.113363743,60,57,78.38259522,1
2293,115,122,06240909_proc_01499.png,10.12113857,85,76,153.5124666,1
2294,111,112,06240909_proc_01500.png,8.444330215,89,85,125.5188048,1
2295,104,101,06240909_proc_01501.png,8.418767929,95,92,144.7382639,1
2296,108,108,06240909_proc_01502.png,8.085678101000001,96,94,147.8810696,1
2297,107,109,06240909_proc_01503.png,8.228796959,96,94,28.73534008,1
2298,110,102,06240909_proc_01504.png,8.877689362,93,90,49.22779956,1
2299,103,93,06240909_proc_01505.png,9.37753582,99,96,170.05417309999999,1
2300,99,91,06240909_proc_01506.png,9.430908203,98,95,158.923976,1
2301,96,90,06240909_proc_01507.png,9.393615723,101,100,156.28313290000003,1
2302,101,97,06240909_proc_01508.png,7.56753397,93,90,134.5712575,1
2303,101,106,06240909_proc_01509.png,7.044436455,89,82,136.09542109999998,1
2304,106,114,06240909_proc_01510.png,5.966963767999999,84,76,130.28480159999998,1
2305,111,105,06240909_proc_01511.png,6.489922047,77,69,149.9168689,1
2306,113,106,06240909_proc_01512.png,6.1399888989999996,78,72,152.1735925,1
2307,111,117,06240909_proc_01513.png,6.104600906,85,78,161.8582833,1
2309,109,121,06240909_proc_01514.png,7.17713213,81,81,135.6960121,1
2311,115,120,06240909_proc_01515.png,7.0981359479999995,86,83,155.7183445,1
2313,120,123,06240909_proc_01516.png,7.132466316,91,86,133.6922054,1
2314,120,124,06240909_proc_01517.png,6.898299217000001,89,86,116.4882019,1
2315,122,123,06240909_proc_01518.png,7.4009270670000005,89,83,91.32795019,1
2316,117,126,06240909_proc_01519.png,6.438817977999999,83,84,82.38992184,1
2317,114,120,06240909_proc_01520.png,6.137358665,86,85,73.72660552,1
2318,114,119,06240909_proc_01521.png,6.019204617000001,82,83,75.24949182,1
2319,117,112,06240909_proc_01522.png,6.838576317,80,81,54.59375326,1
2320,124,107,06240909_proc_01523.png,6.426016807999999,75,73,65.81277269,1
2321,138,103,06240909_proc_01524.png,5.888350487,68,65,103.20415329999999,1
2322,144,105,06240909_proc_01525.png,5.215417862,65,61,105.62707420000001,1
2323,143,115,06240909_proc_01526.png,2.445164204,52,51,156.115532,1
2330,110,114,06240909_proc_01533.png,7.64030695,84,81,174.54714019999997,1
2331,108,110,06240909_proc_01534.png,8.588796616,97,90,88.08330799,1
2332,106,108,06240909_proc_01535.png,9.004323959,96,91,109.87000819999999,1
2333,105,113,06240909_proc_01536.png,9.43280983,95,91,84.96211644,1
2334,105,109,06240909_proc_01537.png,9.433395386,96,91,116.1344801,1
2335,103,108,06240909_proc_01538.png,9.864141464,96,91,174.5539521,1
2336,99,110,06240909_proc_01539.png,9.955835342,91,88,15.33286969,1
2337,101,106,06240909_proc_01540.png,9.061395645,92,90,173.72088369999997,1
2338,96,93,06240909_proc_01541.png,8.049577713,94,95,5.418238804,1
2339,102,80,06240909_proc_01542.png,7.320528984,93,85,166.8645285,1
2343,123,120,06240909_proc_01546.png,3.123392105,57,53,154.28034209999998,1
2344,122,111,06240909_proc_01547.png,4.917487144,66,59,128.0869423,1
2345,120,105,06240909_proc_01548.png,5.760234832999999,77,71,124.54590929999999,1
2346,123,108,06240909_proc_01549.png,6.785311222000001,81,78,2.549488063,1
2347,124,115,06240909_proc_01550.png,7.368763924,88,80,143.8772571,1
2348,120,116,06240909_proc_01551.png,7.506352425,86,80,114.96287040000001,1
2349,115,121,06240909_proc_01552.png,6.750244617000001,83,82,89.66457191,1
2350,118,128,06240909_proc_01553.png,7.269375801,87,83,76.98629964,1
2351,123,126,06240909_proc_01554.png,8.190777779,88,81,81.59178692,1
2352,118,127,06240909_proc_01555.png,9.685056686,92,86,75.68811974,1
2353,124,124,06240909_proc_01556.png,9.496840477000001,89,84,34.42026704,1
2354,128,124,06240909_proc_01557.png,8.842802048,85,81,47.89694061,1
2355,131,119,06240909_proc_01558.png,7.177612305,78,74,55.83510599,1
2356,114,112,06240909_proc_01559.png,4.183680058,77,81,94.72441885,1
2357,110,104,06240909_proc_01560.png,3.635443211,73,73,152.7086541,1
2358,112,104,06240909_proc_01561.png,5.121463299,85,81,131.1441418,1
2359,113,108,06240909_proc_01562.png,6.710300922,86,79,137.1960309,1
2363,117,100,06240909_proc_01566.png,8.543125153,87,83,124.36298319999999,1
2364,108,93,06240909_proc_01567.png,8.740633011,92,87,123.84576709999999,1
2365,109,100,06240909_proc_01568.png,7.866221427999999,93,88,134.56967980000002,1
2366,105,101,06240909_proc_01569.png,7.799273491,97,91,125.00033880000001,1
2367,105,101,06240909_proc_01570.png,8.697682381,101,95,114.87509569999999,1
2368,102,102,06240909_proc_01571.png,9.329614638999999,105,98,107.3612729,1
2369,101,102,06240909_proc_01572.png,9.745341301,106,98,122.2244817,1
2370,99,107,06240909_proc_01573.png,9.898641586,102,93,117.96641880000001,1
2371,100,111,06240909_proc_01574.png,8.853598595,94,89,130.7159777,1
2372,95,121,06240909_proc_01575.png,7.7089123729999995,90,88,117.3983315,1
2373,94,119,06240909_proc_01576.png,6.241846085,86,85,114.3216249,1
2374,81,117,06240909_proc_01577.png,3.984828711,85,77,140.22754890000002,1
2377,133,152,06240909_proc_01580.png,4.4443998339999995,55,50,90.46362391,1
2378,123,128,06240909_proc_01581.png,8.399204253999999,69,68,122.26237549999999,1
2380,121,125,06240909_proc_01582.png,8.470973969,72,70,110.8922689,1
2382,122,121,06240909_proc_01583.png,8.3504076,78,73,114.7549595,1
2383,122,115,06240909_proc_01584.png,7.765707016,82,74,115.8931149,1
2384,120,108,06240909_proc_01585.png,7.055729866,83,75,106.84460320000001,1
2385,117,105,06240909_proc_01586.png,7.360579491,82,76,105.1392757,1
2386,114,105,06240909_proc_01587.png,7.841748237999999,81,77,96.06880499,1
2387,119,110,06240909_proc_01588.png,7.423822403,79,74,94.91726925,1
2388,118,121,06240909_proc_01589.png,8.313264847000001,78,73,95.37946132,1
2389,122,124,06240909_proc_01590.png,8.624131203,83,74,100.27342159999999,1
2390,124,125,06240909_proc_01591.png,8.925426482999999,84,76,96.76864666,1
2391,123,128,06240909_proc_01592.png,8.144907951,79,72,92.65103979999999,1
2392,125,130,06240909_proc_01593.png,7.078852653999999,79,73,92.39165654,1
2393,124,132,06240909_proc_01594.png,5.515620232000001,75,70,111.2611469,1
2399,113,117,06240909_proc_01600.png,8.753692627000001,83,73,137.9142082,1
2400,115,112,06240909_proc_01601.png,8.344871521,87,82,128.37143329999998,1
2401,111,107,06240909_proc_01602.png,7.697266579,89,85,133.1886018,1
2402,107,99,06240909_proc_01603.png,8.579509735,99,93,109.06620420000002,1
2403,106,95,06240909_proc_01604.png,8.646273613,100,96,99.62249777,1
2404,107,98,06240909_proc_01605.png,8.925164223,107,98,86.54761509,1
2405,104,96,06240909_proc_01606.png,9.499109268,102,96,97.01245709,1
2406,104,95,06240909_proc_01607.png,9.629506111,100,96,114.38011189999999,1
2407,100,94,06240909_proc_01608.png,10.20074654,102,98,110.15096799999999,1
2408,100,99,06240909_proc_01609.png,9.030515671,101,97,106.9863979,1
2409,100,103,06240909_proc_01610.png,8.852492332,99,92,102.7687766,1
2410,102,109,06240909_proc_01611.png,8.05507946,90,82,120.49313799999999,1
2411,105,113,06240909_proc_01612.png,6.611253737999999,93,82,139.82673290000002,1
2412,99,111,06240909_proc_01613.png,5.269098758999999,88,79,148.7092232,1
2413,122,112,06240909_proc_01614.png,2.594135046,61,54,144.6263137,1
2414,123,119,06240909_proc_01615.png,3.8616065980000003,69,59,158.4454051,1
2415,126,127,06240909_proc_01616.png,6.0370941160000005,75,69,143.42458290000002,1
2416,131,127,06240909_proc_01617.png,6.705134869,81,76,124.6498033,1
2417,126,129,06240909_proc_01618.png,7.448083877999999,88,80,115.9295334,1
2418,126,124,06240909_proc_01619.png,7.306008339,88,82,100.0324184,1
2419,124,123,06240909_proc_01620.png,6.89090538,85,81,103.510501,1
2420,126,120,06240909_proc_01621.png,7.013781548,81,78,99.46782131,1
2421,124,113,06240909_proc_01622.png,7.923521042000001,82,76,76.52683965,1
2422,123,110,06240909_proc_01623.png,8.241176605,76,74,89.42944265,1
2423,133,109,06240909_proc_01624.png,8.295277596,76,68,104.73617159999999,1
2424,138,109,06240909_proc_01625.png,7.580415249,77,67,97.4487286,1
2425,132,114,06240909_proc_01626.png,7.028476715,74,64,95.08081812,1
2426,134,122,06240909_proc_01627.png,6.562614441,73,64,105.46101180000001,1
2427,128,129,06240909_proc_01628.png,5.230714798,61,53,111.91681100000001,1
2428,131,147,06240909_proc_01629.png,3.576933861,49,42,112.2950668,1
2429,116,106,06240909_proc_01630.png,6.659173012,78,74,0.20401852399999998,1
2431,119,101,06240909_proc_01632.png,5.685023308,74,69,164.97424119999997,1
2432,115,113,06240909_proc_01633.png,7.857192039,78,74,165.6438627,1
2433,112,119,06240909_proc_01634.png,8.878034592,80,74,164.8366505,1
2434,114,122,06240909_proc_01635.png,8.786250114,80,74,157.361408,1
2435,113,124,06240909_proc_01636.png,8.934490204,85,77,136.723276,1
2436,115,123,06240909_proc_01637.png,8.687964439,89,81,119.34165690000002,1
2437,112,116,06240909_proc_01638.png,8.945043564,90,85,105.9573685,1
2438,107,106,06240909_proc_01639.png,9.811042786,97,93,172.9021293,1
2439,105,104,06240909_proc_01640.png,9.616632462,97,94,82.75289859,1
2440,104,100,06240909_proc_01641.png,9.141732216,92,91,140.42740030000002,1
2441,102,98,06240909_proc_01642.png,8.846930504,94,93,93.03817492,1
2442,102,90,06240909_proc_01643.png,8.855509758,99,98,147.31535569999997,1
2443,98,88,06240909_proc_01644.png,7.925750256000001,96,93,133.8636294,1
2447,114,108,06240909_proc_01648.png,4.799509525,73,63,134.79961469999998,1
2448,115,103,06240909_proc_01649.png,4.948752403,76,70,143.53499630000002,1
2449,115,109,06240909_proc_01650.png,4.591794968,77,71,148.418684,1
2450,117,114,06240909_proc_01651.png,6.078742981,81,75,153.6085145,1
2451,118,119,06240909_proc_01652.png,6.703542709,82,77,152.2745324,1
2452,123,123,06240909_proc_01653.png,6.6170339579999995,88,82,115.1398884,1
2453,116,129,06240909_proc_01654.png,6.263519287,91,90,81.35029875,1
2454,118,131,06240909_proc_01655.png,8.065032959,96,91,83.82885829,1
2455,120,131,06240909_proc_01656.png,8.547954558999999,97,90,80.94571933,1
2456,115,123,06240909_proc_01657.png,8.444896697999999,89,86,69.72426493,1
2457,128,121,06240909_proc_01658.png,8.117279052999999,77,72,70.01221888,1
2458,118,114,06240909_proc_01659.png,8.070871353,80,76,67.36847805,1
2459,120,111,06240909_proc_01660.png,6.185398102000001,79,77,61.09131563,1
2460,126,107,06240909_proc_01661.png,4.917408943,77,77,135.56681569999998,1
2461,123,102,06240909_proc_01662.png,3.091462851,67,63,153.45997830000002,1
2462,128,101,06240909_proc_01663.png,3.0395987030000002,66,61,150.39658730000002,1
2467,106,95,06240909_proc_01668.png,7.52588129,85,80,167.1022276,1
2468,112,103,06240909_proc_01668.png,6.471409321,78,75,165.4115185,1
2469,107,98,06240909_proc_01669.png,6.72582531,91,87,167.5545646,1
2470,105,102,06240909_proc_01670.png,7.147686005,93,91,157.8865591,1
2471,105,106,06240909_proc_01671.png,7.950932026,96,94,138.49514309999998,1
2472,106,105,06240909_proc_01672.png,9.523628235,101,97,107.82251550000001,1
2473,104,110,06240909_proc_01673.png,10.70571327,100,93,96.41241131,1
2474,101,113,06240909_proc_01674.png,11.06615257,99,92,95.84361365,1
2475,102,113,06240909_proc_01675.png,10.08280849,92,85,14.21800011,1
2476,105,115,06240909_proc_01676.png,9.698299407999999,91,85,69.57247081,1
2477,99,111,06240909_proc_01677.png,8.758295059,92,89,14.98181845,1
2478,102,106,06240909_proc_01678.png,7.315762997,91,90,3.360605043,1
2479,98,92,06240909_proc_01679.png,6.970611572,87,88,175.33910580000003,1
2481,130,161,06240909_proc_01681.png,2.4621703619999997,38,33,177.3421371,1
2482,134,150,06240909_proc_01682.png,2.153262138,44,39,1.1746189009999999,1
2484,125,120,06240909_proc_01684.png,4.7751579280000005,77,65,120.1915305,1
2485,120,106,06240909_proc_01685.png,6.991850376,81,72,117.4804645,1
2486,121,105,06240909_proc_01686.png,7.185383797,84,76,123.8935511,1
2487,116,107,06240909_proc_01687.png,6.459111214,87,81,128.82899799999998,1
2488,119,112,06240909_proc_01688.png,5.807563782000001,85,80,37.18810216,1
2489,119,117,06240909_proc_01689.png,6.097565174,90,83,18.00168414,1
2490,122,120,06240909_proc_01690.png,6.45100975,88,84,41.31014182,1
2491,122,123,06240909_proc_01691.png,8.041716576,90,85,52.09297854,1
2492,124,124,06240909_proc_01692.png,9.012413025,91,86,71.52675186,1
2493,125,124,06240909_proc_01693.png,7.52903223,89,85,56.69809015,1
2494,121,126,06240909_proc_01694.png,7.044901847999999,89,85,41.75287468,1
2495,123,127,06240909_proc_01695.png,6.450659275,88,83,67.66771547,1
2496,122,120,06240909_proc_01696.png,4.349473953,82,72,145.1590411,1
